date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,cat_enc,mat_enc,view_enc
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,HC,4.75,2.32,2.88,Plexiglass,1150,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,ABS HC,4.75,2.32,2.88,Plexiglass,1150,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,PLA HC,4.75,2.32,2.88,Plexiglass,1150,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-2,0.0184,PA 6,4.75,2.32,2.88,Plexiglass,1150,3.1661004835708395,31.737599999999997,62.7632,0.7723754025330235,4.75,2.88,2.32,2.0474137931034484,0.6272561617056152,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,HC,4.76,2.28,2.9,Plexiglass,1150,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,ABS HC,4.76,2.28,2.9,Plexiglass,1150,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,PLA HC,4.76,2.28,2.9,Plexiglass,1150,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-4,0.0169,PA 6,4.76,2.28,2.9,Plexiglass,1150,3.157281216484611,31.473119999999994,62.53759999999999,0.7708492352596809,4.76,2.9,2.28,2.0877192982456143,0.6136664376252237,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-6,0.027200000000000002,HC,4.79,2.32,2.88,Plexiglass,1150,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-6,0.027200000000000002,ABS HC,4.79,2.32,2.88,Plexiglass,1150,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-6,0.027200000000000002,PLA HC,4.79,2.32,2.88,Plexiglass,1150,3.17496295242695,32.004864,63.179199999999994,0.7715913070691943,4.79,2.88,2.32,2.064655172413793,0.6246316474261971,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-8,0.0302,HC,4.75,2.4,2.35,Plexiglass,1150,2.9922019700277587,26.790000000000003,56.405,0.7676236206419609,4.75,2.4,2.35,2.021276595744681,0.6960099313669335,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-8,0.0302,ABS HC,4.75,2.4,2.35,Plexiglass,1150,2.9922019700277587,26.790000000000003,56.405,0.7676236206419609,4.75,2.4,2.35,2.021276595744681,0.6960099313669335,1,0,1
23.10.2024,MAK,FIRST,ABS HC,HC-8,0.0302,PLA HC,4.75,2.4,2.35,Plexiglass,1150,2.9922019700277587,26.790000000000003,56.405,0.7676236206419609,4.75,2.4,2.35,2.021276595744681,0.6960099313669335,1,0,1
23.10.2024,MAK,SECOND,ABS C,C-1,0.037000000000000005,ABS C,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-1,0.037000000000000005,PLA C,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-1,0.037000000000000005,RESIN (a=9 r=4.5),0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-1,0.037000000000000005,RESIN (a=6 r=3),0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-1,0.037000000000000005,PA 6,0.97,4.77,1.0,Plexiglass,1150,1.666339046714431,4.626899999999999,20.7338,0.6476374613080789,4.77,1.0,0.97,4.917525773195876,0.44413249010076117,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-10,0.0199,ABS C,2.32,2.83,2.31,Plexiglass,1150,2.475305461737535,15.166536,36.9242,0.8024733713625268,2.83,2.32,2.31,1.225108225108225,0.9015187623987578,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-10,0.0199,PLA C,2.32,2.83,2.31,Plexiglass,1150,2.475305461737535,15.166536,36.9242,0.8024733713625268,2.83,2.32,2.31,1.225108225108225,0.9015187623987578,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-16,0.061500000000000006,ABS C,2.89,2.83,2.9,Plexiglass,1150,2.8731662660683024,23.718230000000002,49.5334,0.8059488922864089,2.9,2.89,2.83,1.0247349823321554,0.9775489536627123,0,0,1
23.10.2024,MAK,SECOND,ABS C,C-16,0.061500000000000006,PLA C,2.89,2.83,2.9,Plexiglass,1150,2.8731662660683024,23.718230000000002,49.5334,0.8059488922864089,2.9,2.89,2.83,1.0247349823321554,0.9775489536627123,0,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-2,0.046900000000000004,HC,4.77,2.3,2.87,Plexiglass,1150,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,1,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-2,0.046900000000000004,ABS HC,4.77,2.3,2.87,Plexiglass,1150,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,1,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-2,0.046900000000000004,PA 6,4.77,2.3,2.87,Plexiglass,1150,3.1577375917415815,31.486769999999996,62.523799999999994,0.7712422870340631,4.77,2.87,2.3,2.0739130434782607,0.6216238919832986,1,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-6,0.028399999999999998,HC,4.8,2.31,2.87,Plexiglass,1150,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,1,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-6,0.028399999999999998,ABS HC,4.8,2.31,2.87,Plexiglass,1150,3.16892313165357,31.82256,62.9874,0.7709990660197725,4.8,2.87,2.31,2.0779220779220777,0.6223725258843049,1,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-8,0.0115,HC,4.74,2.39,2.35,Plexiglass,1150,2.9859420049338907,26.622210000000006,56.16820000000001,0.7676378044887447,4.74,2.39,2.35,2.0170212765957447,0.6981998335785109,1,0,1
23.10.2024,MAK,SECOND,ABS HC,HC-8,0.0115,ABS HC,4.74,2.39,2.35,Plexiglass,1150,2.9859420049338907,26.622210000000006,56.16820000000001,0.7676378044887447,4.74,2.39,2.35,2.0170212765957447,0.6981998335785109,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-1,0.026000000000000002,ABS HC,4.78,2.32,2.3,Plexiglass,1150,2.9436165714409834,25.506079999999997,54.8392,0.7641093117455341,4.78,2.32,2.3,2.078260869565218,0.6906688913871378,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-1,0.026000000000000002,PLA HC,4.78,2.32,2.3,Plexiglass,1150,2.9436165714409834,25.506079999999997,54.8392,0.7641093117455341,4.78,2.32,2.3,2.078260869565218,0.6906688913871378,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-2,0.023399999999999997,HC,4.78,2.31,2.88,Plexiglass,1150,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-2,0.023399999999999997,ABS HC,4.78,2.31,2.88,Plexiglass,1150,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-2,0.023399999999999997,PA 6,4.78,2.31,2.88,Plexiglass,1150,3.1681868576652543,31.800384,62.922000000000004,0.7714418269712194,4.78,2.88,2.31,2.069264069264069,0.6225894938274077,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-6,0.0275,HC,4.8,2.32,2.88,Plexiglass,1150,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,1,0,1
23.10.2024,MAK,THIRD,ABS HC,HC-6,0.0275,ABS HC,4.8,2.32,2.88,Plexiglass,1150,3.1771708550525894,32.07167999999999,63.283199999999994,0.7713950235003296,4.8,2.88,2.32,2.0689655172413794,0.6239806502223061,1,0,1
23.11.2024,ANG,FIRST,PLA C,C-11,0.071,C,3.79,2.87,3.81,Plexiglass,1150,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-11,0.071,ABS C,3.79,2.87,3.81,Plexiglass,1150,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-11,0.071,PLA C,3.79,2.87,3.81,Plexiglass,1150,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-15,0.06280000000000001,C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-15,0.06280000000000001,ABS C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-15,0.06280000000000001,PLA C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-20,0.076,PLA C,2.79,1.02,2.81,Plexiglass,1150,1.9997247954663024,7.996698,27.1038,0.7135007004381,2.81,2.79,1.02,2.7549019607843137,0.36428803755866834,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-28,0.0687,PLA C,3.82,2.84,3.83,Plexiglass,1150,3.463592779798079,41.550903999999996,72.7132,0.7978560049642603,3.83,3.82,2.84,1.3485915492957747,0.7424842944889672,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-4,0.0736,C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-4,0.0736,ABS C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-4,0.0736,PLA C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-4,0.0736,RESIN (a=9 r=4.5),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-4,0.0736,RESIN (a=6 r=3),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-6,0.0676,ABS C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-6,0.0676,PLA C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-6,0.0676,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-6,0.0676,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-8,0.0632,C,1.8,2.34,1.83,Plexiglass,1150,1.9753610406560558,7.70796,23.5764,0.8003862173052022,2.34,1.83,1.8,1.2999999999999998,0.869839312029283,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-8,0.0632,ABS C,1.8,2.34,1.83,Plexiglass,1150,1.9753610406560558,7.70796,23.5764,0.8003862173052022,2.34,1.83,1.8,1.2999999999999998,0.869839312029283,6,0,0
23.11.2024,ANG,FIRST,PLA C,C-8,0.0632,PLA C,1.8,2.34,1.83,Plexiglass,1150,1.9753610406560558,7.70796,23.5764,0.8003862173052022,2.34,1.83,1.8,1.2999999999999998,0.869839312029283,6,0,0
23.11.2024,ANG,FIRST,PLA HC,HC-11,0.053399999999999996,HC,4.67,2.31,2.35,Plexiglass,1150,2.9376422626136813,25.351095000000004,54.3814,0.7674172476772423,4.67,2.35,2.31,2.0216450216450217,0.697299908912012,7,0,0
23.11.2024,ANG,FIRST,PLA HC,HC-11,0.053399999999999996,PLA HC,4.67,2.31,2.35,Plexiglass,1150,2.9376422626136813,25.351095000000004,54.3814,0.7674172476772423,4.67,2.35,2.31,2.0216450216450217,0.697299908912012,7,0,0
23.11.2024,ANG,FIRST,PLA HC,HC-12,0.054900000000000004,HC,3.65,1.85,2.3,Plexiglass,1150,2.4949631923759,15.53075,38.805,0.7757552486356214,3.65,2.3,1.85,1.9729729729729728,0.6385007006487975,7,0,0
23.11.2024,ANG,FIRST,PLA HC,HC-12,0.054900000000000004,PLA HC,3.65,1.85,2.3,Plexiglass,1150,2.4949631923759,15.53075,38.805,0.7757552486356214,3.65,2.3,1.85,1.9729729729729728,0.6385007006487975,7,0,0
23.11.2024,ANG,SECOND,PLA C,C-11,0.0602,C,2.87,3.84,2.88,Plexiglass,1150,3.16617709636871,31.739903999999996,60.691199999999995,0.7987829859710737,3.84,2.88,2.87,1.337979094076655,0.8630183711324094,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-11,0.0602,PLA C,2.87,3.84,2.88,Plexiglass,1150,3.16617709636871,31.739903999999996,60.691199999999995,0.7987829859710737,3.84,2.88,2.87,1.337979094076655,0.8630183711324094,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-15,0.0659,C,2.9,2.83,2.9,Plexiglass,1150,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-15,0.0659,ABS C,2.9,2.83,2.9,Plexiglass,1150,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-15,0.0659,PLA C,2.9,2.83,2.9,Plexiglass,1150,2.8764763683804313,23.8003,49.648,0.8059423681960483,2.9,2.9,2.83,1.0247349823321554,0.9758620689655173,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-20,0.0801,PLA C,1.02,2.83,1.02,Plexiglass,1150,1.433273021919933,2.944332,13.6272,0.7290131249143306,2.83,1.02,1.02,2.7745098039215685,0.6003532529007828,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-28,0.0709,PLA C,2.85,3.84,2.84,Plexiglass,1150,3.1441129652707422,31.080959999999997,59.88719999999999,0.7982637337863131,3.84,2.85,2.84,1.352112676056338,0.8584802292968472,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-4,0.07,C,2.85,4.79,2.85,Plexiglass,1150,3.3885071872441124,38.906775,70.851,0.7837092315058805,4.79,2.85,2.85,1.6807017543859648,0.7713556647789909,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-4,0.07,PLA C,2.85,4.79,2.85,Plexiglass,1150,3.3885071872441124,38.906775,70.851,0.7837092315058805,4.79,2.85,2.85,1.6807017543859648,0.7713556647789909,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-4,0.07,RESIN (a=9 r=4.5),2.85,4.79,2.85,Plexiglass,1150,3.3885071872441124,38.906775,70.851,0.7837092315058805,4.79,2.85,2.85,1.6807017543859648,0.7713556647789909,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-6,0.0735,ABS C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-6,0.0735,PLA C,2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-6,0.0735,RESIN (a=6 r=3),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-6,0.0735,RESIN (a=9 r=4.5),2.86,3.85,2.85,Plexiglass,1150,3.1542095395748575,31.381349999999998,60.269,0.7983093588069566,3.85,2.86,2.85,1.3508771929824561,0.8588780003525538,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-8,0.0699,ABS C,2.32,1.83,2.33,Plexiglass,1150,2.1466685741702545,9.892247999999999,27.830199999999998,0.8007515614635695,2.33,2.32,1.83,1.273224043715847,0.7870985942872109,6,0,0
23.11.2024,ANG,SECOND,PLA C,C-8,0.0699,PLA C,2.32,1.83,2.33,Plexiglass,1150,2.1466685741702545,9.892247999999999,27.830199999999998,0.8007515614635695,2.33,2.32,1.83,1.273224043715847,0.7870985942872109,6,0,0
23.11.2024,ANG,SECOND,PLA HC,HC-11,0.054400000000000004,HC,4.66,2.31,2.36,Plexiglass,1150,2.9397019458130997,25.404456,54.4276,0.767841427137009,4.66,2.36,2.31,2.017316017316017,0.69656719926896,7,0,0
23.11.2024,ANG,SECOND,PLA HC,HC-11,0.054400000000000004,PLA HC,4.66,2.31,2.36,Plexiglass,1150,2.9397019458130997,25.404456,54.4276,0.767841427137009,4.66,2.36,2.31,2.017316017316017,0.69656719926896,7,0,0
23.11.2024,ANG,SECOND,PLA HC,HC-9,0.056100000000000004,ABS HC,3.73,1.83,2.84,Plexiglass,1150,2.6863303610498552,19.385555999999998,45.2326,0.7715275054377304,3.73,2.84,1.83,2.0382513661202184,0.5622604085142334,7,0,0
23.11.2024,ANG,SECOND,PLA HC,HC-9,0.056100000000000004,PLA HC,3.73,1.83,2.84,Plexiglass,1150,2.6863303610498552,19.385555999999998,45.2326,0.7715275054377304,3.73,2.84,1.83,2.0382513661202184,0.5622604085142334,7,0,0
23.11.2024,ANG,THIRD,PLA HC,HC-11,0.0556,HC,4.66,2.31,2.36,Plexiglass,1150,2.9397019458130997,25.404456,54.4276,0.767841427137009,4.66,2.36,2.31,2.017316017316017,0.69656719926896,7,0,0
23.11.2024,ANG,THIRD,PLA HC,HC-11,0.0556,PLA HC,4.66,2.31,2.36,Plexiglass,1150,2.9397019458130997,25.404456,54.4276,0.767841427137009,4.66,2.36,2.31,2.017316017316017,0.69656719926896,7,0,0
23.11.2024,ANG,THIRD,PLA HC,HC-9,0.0581,ABS HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,7,0,0
23.11.2024,ANG,THIRD,PLA HC,HC-9,0.0581,PLA HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,7,0,0
23.11.2024,MAK,FIRST,PLA C,C-11,0.0661,C,3.79,2.87,3.81,Plexiglass,1150,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-11,0.0661,ABS C,3.79,2.87,3.81,Plexiglass,1150,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-11,0.0661,PLA C,3.79,2.87,3.81,Plexiglass,1150,3.460578411325615,41.442513,72.5038,0.7987681577495177,3.81,3.79,2.87,1.3275261324041812,0.7552657730854594,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-15,0.0632,C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-15,0.0632,ABS C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-15,0.0632,PLA C,2.8,2.92,2.81,Plexiglass,1150,2.842818071637726,22.97456,48.4984,0.8058511842871936,2.92,2.81,2.8,1.042857142857143,0.977492526543377,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-20,0.0696,C,2.79,1.02,2.81,Plexiglass,1150,1.9997247954663024,7.996698,27.1038,0.7135007004381,2.81,2.79,1.02,2.7549019607843137,0.36428803755866834,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-20,0.0696,PLA C,2.79,1.02,2.81,Plexiglass,1150,1.9997247954663024,7.996698,27.1038,0.7135007004381,2.81,2.79,1.02,2.7549019607843137,0.36428803755866834,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-28,0.0678,PLA C,3.82,2.84,3.83,Plexiglass,1150,3.463592779798079,41.550903999999996,72.7132,0.7978560049642603,3.83,3.82,2.84,1.3485915492957747,0.7424842944889672,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-4,0.0695,C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-4,0.0695,ABS C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-4,0.0695,PLA C,4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-4,0.0695,RESIN (a=9 r=4.5),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-4,0.0695,RESIN (a=6 r=3),4.75,2.84,4.78,Plexiglass,1150,4.010020708719492,64.48219999999999,99.5404,0.7812283117135628,4.78,4.75,2.84,1.683098591549296,0.5960155449644265,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-6,0.0658,ABS C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-6,0.0658,PLA C,3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-6,0.0658,RESIN (a=6 r=3),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-6,0.0658,RESIN (a=9 r=4.5),3.82,2.86,3.84,Plexiglass,1150,3.4747231427205754,41.95276799999999,73.15279999999998,0.7981666622159375,3.84,3.82,2.86,1.3426573426573427,0.7467388377455378,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-8,0.061500000000000006,C,1.8,2.34,1.83,Plexiglass,1150,1.9753610406560558,7.70796,23.5764,0.8003862173052022,2.34,1.83,1.8,1.2999999999999998,0.869839312029283,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-8,0.061500000000000006,ABS C,1.8,2.34,1.83,Plexiglass,1150,1.9753610406560558,7.70796,23.5764,0.8003862173052022,2.34,1.83,1.8,1.2999999999999998,0.869839312029283,6,0,1
23.11.2024,MAK,FIRST,PLA C,C-8,0.061500000000000006,PLA C,1.8,2.34,1.83,Plexiglass,1150,1.9753610406560558,7.70796,23.5764,0.8003862173052022,2.34,1.83,1.8,1.2999999999999998,0.869839312029283,6,0,1
23.11.2024,MAK,FIRST,PLA HC,HC-11,0.0529,HC,4.67,2.31,2.35,Plexiglass,1150,2.9376422626136813,25.351095000000004,54.3814,0.7674172476772423,4.67,2.35,2.31,2.0216450216450217,0.697299908912012,7,0,1
23.11.2024,MAK,FIRST,PLA HC,HC-11,0.0529,PLA HC,4.67,2.31,2.35,Plexiglass,1150,2.9376422626136813,25.351095000000004,54.3814,0.7674172476772423,4.67,2.35,2.31,2.0216450216450217,0.697299908912012,7,0,1
23.11.2024,MAK,FIRST,PLA HC,HC-12,0.0548,HC,3.65,1.85,2.3,Plexiglass,1150,2.4949631923759,15.53075,38.805,0.7757552486356214,3.65,2.3,1.85,1.9729729729729728,0.6385007006487975,7,0,1
23.11.2024,MAK,FIRST,PLA HC,HC-12,0.0548,PLA HC,3.65,1.85,2.3,Plexiglass,1150,2.4949631923759,15.53075,38.805,0.7757552486356214,3.65,2.3,1.85,1.9729729729729728,0.6385007006487975,7,0,1
23.11.2024,MAK,FIRST,PLA HC,HC-9,0.051500000000000004,ABS HC,3.74,1.83,2.84,Plexiglass,1150,2.688728871574943,19.437528,45.326,0.7713131779035804,3.74,2.84,1.83,2.0437158469945356,0.5615082203399849,7,0,1
