date,view,repeat,category,code,velocity_ms,cat_excel,a,b,c,material,measured_density,density,d_eq,volume,surface_area,sphericity,L,I,S,aspect_ratio,CSF,delta_rho,cat_enc,mat_enc,view_enc
03.02.2024,ANG,FIRST,BSP,BSP-41,0.0572,BSP,3.82,2.87,2.78,Plexiglass,1127.2417407487758,1127.2417407487758,3.123657091260088,30.478251999999998,59.1232,0.798091887532715,3.82,2.87,2.78,1.3741007194244605,0.8395994899794239,127.24174074877578,2,0,0
03.02.2024,ANG,FIRST,BSP,BSP-44,0.0629,BSP,3.74,3.77,2.34,Plexiglass,1169.384152694954,1169.384152694954,3.2073247573935935,32.993531999999995,63.346399999999996,0.7853225333592859,3.77,3.74,2.34,1.6111111111111112,0.6231740800008286,169.38415269495408,2,0,0
03.02.2024,ANG,FIRST,C,C-41,0.0496,C,1.8,2.9,1.82,Plexiglass,1398.1217535842547,1398.1217535842547,2.117941516788046,9.500399999999999,27.548,0.7874481689995811,2.9,1.82,1.8,1.611111111111111,0.7834978556007405,398.12175358425475,3,0,0
03.02.2024,ANG,FIRST,HC,HC-18,0.0429,HC,3.76,1.87,2.29,Plexiglass,1124.5704534628999,1124.5704534628999,2.525156569711573,16.101448,39.84780000000001,0.7738493070916086,3.76,2.29,1.87,2.010695187165775,0.6372794920442757,124.57045346289988,4,0,0
03.02.2024,ANG,FIRST,HC,HC-19,0.043,HC,3.69,1.83,2.28,Plexiglass,1157.911856990913,1157.911856990913,2.487734912117904,15.396155999999998,38.6766,0.7738272826580503,3.69,2.28,1.83,2.0163934426229506,0.6309144628853924,157.91185699091307,4,0,0
03.02.2024,ANG,FIRST,HC,HC-20,0.043899999999999995,HC,3.68,1.86,2.28,Plexiglass,1150.9875515977947,1150.9875515977947,2.498993941859782,15.606143999999999,38.952,0.775326752622372,3.68,2.28,1.86,1.978494623655914,0.64212800537435,150.98755159779466,4,0,0
03.02.2024,ANG,FIRST,HC,HC-39,0.035,HC,3.71,1.9,1.0,Plexiglass,1268.8830462762808,1268.8830462762808,1.9173843143321136,7.0489999999999995,25.317999999999998,0.7022197976350525,3.71,1.9,1.0,3.71,0.37664850218440876,268.88304627628077,4,0,0
03.02.2024,ANG,FIRST,WSP,WSP-36,0.0298,WSP,2.52,1.6,2.39,Plexiglass,1269.3805977603408,1269.3805977603408,2.128005803967813,9.63648,27.7576,0.7889469973994799,2.52,2.39,1.6,1.575,0.6519597158387745,269.38059776034083,10,0,0
03.02.2024,ANG,FIRST,WSP,WSP-37,0.039599999999999996,WSP,2.49,2.49,1.02,Plexiglass,1261.0,1261.0,1.8492670093514443,6.324102000000001,22.5594,0.7330875157719353,2.49,2.49,1.02,2.4411764705882355,0.40963855421686746,261.0,10,0,0
03.02.2024,ANG,FIRST,WSP,WSP-38,0.030299999999999997,WSP,4.42,1.69,1.0,Plexiglass,1235.2511234871788,1235.2511234871788,1.954802975066467,7.469799999999999,27.159599999999998,0.6804038112965284,4.42,1.69,1.0,4.42,0.3658857647342262,235.2511234871788,10,0,0
03.02.2024,ANG,FIRST,WSP,WSP-39,0.037000000000000005,WSP,2.49,2.51,1.06,Plexiglass,1266.2429576541222,1266.2429576541222,1.8781328602951015,6.624894,23.099800000000002,0.7384626378623543,2.51,2.49,1.06,2.3679245283018866,0.42400339204070453,266.24295765412216,10,0,0
03.02.2024,ANG,FIRST,WSP,WSP-40,0.0318,WSP,3.31,1.7,2.86,Plexiglass,1151.597361506857,1151.597361506857,2.5247263697207982,16.09322,39.9112,0.7723567935057665,3.31,2.86,1.7,1.947058823529412,0.5525249677861105,151.59736150685694,10,0,0
03.02.2024,ANG,SECOND,BSP,BSP-20,0.061,BSP,4.82,4.82,2.86,Plexiglass,1132.416763593153,1132.416763593153,4.050295441537426,66.444664,101.60560000000001,0.7808001464421298,4.82,4.82,2.86,1.6853146853146854,0.5933609958506223,132.41676359315306,2,0,0
03.02.2024,ANG,SECOND,BSP,BSP-37,0.0555,BSP,3.77,2.72,2.86,Plexiglass,1178.8855246799174,1178.8855246799174,3.083841835458149,29.327584,57.6316,0.7980087240387741,3.77,2.86,2.72,1.3860294117647058,0.8283525478094296,178.88552467991735,2,0,0
